name,birth_date,gender,works_at
Nagamatsu Taysuke,1974-05-14,F,Imagin 
Nashio Robun,1989-01-12,M,Pierrot 
Chigusa Higashikuni,1998-03-13,M,Nippon Animation
Sone Nobuhito,1988-05-09,F,Studio Live
No Yasunari,1979-05-03,F,GoHands
Chikae Kazuma,1982-01-15,F,Studio Ghibli
Osaki Takamori,1990-12-02,F,Studio Ghibli
Toujou Yukinaga,1996-01-27,M,P.A.Works
Yamanishi Kageyasu,1975-06-08,F,P.A.Works
Kitagawa Suezo,1997-02-23,M,GoHands
Onaga Nanami,1973-08-10,M,Studio Gokumi
Imada Erika,1998-12-27,F,Mushi Production
Shiraishi Aya,1993-04-02,F,Studio Hibari
Shoji Kiku,1986-05-14,F,Studio Nue
Hattori Riho,1994-02-01,F,Studio Ghibli
Ono Suzue,1972-01-03,M,Imagin 
Miyata Sayoko,1981-10-26,M,Studio Gokumi
Aki Chihomi,1973-08-17,F,Pierrot 
Ito Suzu,1988-05-04,M,Studio Ghibli
Yoshihisa Kae,2000-09-13,M,Studio Nue
Koyama Ayaka,1980-10-19,F,Anime International Company Inc.
Anzai Rise,1986-09-06,M,Studio Gokumi
Terada Sakamae,1999-05-01,M,Studio Nue
Yonemura Homugi,1992-08-21,M,Mushi Production
Yamashiro Moanna,1995-03-02,F,Studio Live
Akahoshi Saeko,1977-12-19,M,Studio Ghibli
Nakatomi Risu,1992-09-05,F,Kyoto Animation 
Akiyama Chiyu,1986-11-06,F,Nippon Animation
Ohara Himeko,1995-10-05,F,Studio Gokumi
Izumi Erena,1970-02-13,M,GoHands
Tamaki Benten,1973-06-24,M,Nippon Animation
Uranishi Shizuka,1983-11-16,F,Imagin 
Shiraishi Chiyuki,1984-02-22,M,P.A.Works
Moriya Urumi,1975-03-24,F,Pierrot 
Otonari Mika,1986-01-08,F,Mushi Production
Kanagi Rira,1984-05-14,M,Imagin 
Iseri Saika,1993-12-19,M,Pierrot 
Iwayama Kyoko,1979-04-12,F,Mushi Production
Nishioka Matsu,1994-07-24,M,Studio Hibari
Isayama Taji,1970-07-09,F,Pierrot 
Tokugawa Hatsumi,1988-02-16,M,Imagin 
Seyama Mai,1982-04-06,M,Nippon Animation
Yanagimoto Yoshiko,1990-02-02,F,Mushi Production
Morita Tomiju,1978-05-18,F,Studio Nue
Sumadera Hiroshi,1992-06-08,F,Pierrot 
Yukimuro Ayame,1979-03-11,F,Studio Hibari
Tsujii Honami,1976-05-24,M,P.A.Works
Sato Miu,1990-04-28,M,Imagin 
Tani Irisa,1978-06-20,F,Studio Gokumi
Murata Miyoko,1998-09-28,M,Studio Ghibli
Asato Chisato,1986-03-22,M,Studio Ghibli
Shimamoto Chifumi,1983-04-14,F,Magic Bus
Yukimori Kameko,1984-11-08,M,Studio Gokumi
Umeda Akeno,1979-12-26,M,Nippon Animation
Kirigaya Chikuma,1974-07-10,F,Imagin 
Suga Ayano,1998-01-01,F,Nippon Animation
Edano Kiyoshi,1999-05-16,F,Nippon Animation
Uematsu Satoko,1992-07-21,M,Studio Hibari
Noda Miya,1991-11-16,F,Magic Bus
Ogawa Nomi,1982-08-25,F,Imagin 
Izumo Chikao,1985-09-13,M,GoHands
Sawano Takechi,1993-08-07,M,Studio Ghibli
Yukawa Susumu,1999-11-24,F,Studio Gokumi
Nakanishi Togai,1977-03-15,F,Nippon Animation
Maita Narihira,1972-11-14,F,Studio Ghibli
